Id,Predicted_price
4937,314926.13
12089,372167.15
4964,167795.32
16500,271911.76
4625,142220.72
2363,386523.04
8148,184508.5
3804,189034.13
4584,158847.9
10694,110958.58
2691,168236.26
2983,226654.25
13563,339902.58
10747,213942.66
1721,193126.14
2789,261052.49
7214,256276.09
8659,226082.33
5107,278877.26
3843,210602.77
14610,387910.01
15505,168182.85
5060,270554.14
16055,237255.8
14963,216113.56
4118,145932.99
1672,179005.93
3209,185029.96
16515,142303.4
973,174011.72
12529,182321.67
5896,119346.31
5450,275671.7
3249,170669.49
8911,180705.17
5898,233531.15
1024,175725.94
4766,205653.49
15804,185363.32
14303,199701.07
10707,189917.35
6605,205982.79
1138,376626.42
14088,432310.43
9154,186260.57
8190,205291.71
398,268376.14
13302,244875.22
9696,158744.67
16786,117568.66
16230,205367.12
6552,184028.94
923,217978.04
9602,302848.97
5857,251359.4
8120,167607.04
7134,186565.47
11726,172364.27
8069,119076.07
12420,170131.4
8604,205596.93
4854,286380.41
12212,191491.39
12099,332382.83
3882,392564.41
6995,297610.75
10172,218324.63
11672,283174.4
12897,279604.43
16097,190344.75
6779,262523.76
11199,198317.75
10816,390106.05
143,393258.44
5399,253621.87
3286,152201.61
13706,194296.9
1935,394382.35
16000,181944.36
2860,208917.65
11407,188917.28
16378,271896.96
12278,183764.8
3842,181012.62
2692,340587.63
7699,187212.15
6825,311846.04
7268,310606.63
1477,371738.74
9887,184039.98
9436,189756.8
3179,228731.24
1350,484191.32
10643,192983.55
5793,248797.99
11494,428086.16
4206,186627.53
12419,241074.41
8530,219101.05
5985,155552.99
8908,197818.01
256,125097.24
7234,181756.18
5648,226970.1
3014,230869.21
2184,196837.21
9189,275053.73
14884,186296.94
10333,169778.83
15896,136049.29
13269,130543.55
8603,243332.49
15087,177707.25
4344,193914.85
7981,72545.1
10908,241857.93
6190,166279.46
11742,203401.27
9224,142769.22
14667,217920.79
458,184369.5
2464,328571.53
12320,239590.5
278,215548.39
2912,230443.61
6698,218880.02
4510,129636.15
4183,181983.45
5551,231647.47
12187,185632.92
7948,221306.25
10808,197745.36
12432,180775.54
5356,172941.46
8984,478404.74
9203,182646.87
15412,86897.24
12041,136390.58
7644,261789.25
7071,213744.84
10685,172866.77
6763,206395.07
940,142176.4
14959,186643.2
1338,156923.27
5351,126271.36
6524,203355.93
12516,153458.5
3288,258163.5
3146,225071.94
3954,182649.52
11955,181780.16
1211,218307.72
15668,212007.06
1320,81548.11
9108,183317.62
16482,196156.38
5017,141255.51
8290,219550.89
4304,406253.28
1930,202940.47
12530,165024.48
11295,334783.71
3002,155447.32
15483,163820.64
11525,204796.76
13978,138695.83
4885,163043.33
8325,167904.71
3630,135499.26
9165,171392.83
13945,210690.2
10663,191383.19
14803,180646.52
7621,173263.14
8205,227867.69
10387,209284.94
5457,152392.43
10234,347629.76
6251,178750.79
701,261165.88
7930,182348.54
15028,142051.15
12172,78086.18
5805,174494.89
7411,277492.98
14806,190834.3
7890,161709.54
10440,149351.07
14926,166985.11
5381,155060.29
3800,378709.93
10511,246531.72
9324,244322.41
3313,225210.68
7351,150418.86
8459,182702.11
9957,120615.59
12024,186592.92
4380,236909.85
5042,155170.97
13289,150169.52
13407,401081.55
13258,150997.93
15993,252027.8
12525,181773.38
4062,241391.76
12065,289638.76
8227,182382.83
11333,167154.42
2867,131791.68
3319,257997.31
3523,294643.78
7055,198611.13
14930,180719.72
3444,133327.49
2940,326846.6
6935,367305.89
16116,368245.78
13370,240138.89
6103,226799.13
7446,178531.96
1859,175318.22
4079,182686.3
3228,170780.72
9665,162690.59
15957,402853.82
11533,168986.02
2314,120570.02
4096,220235.04
13437,169552.53
5980,212358.58
2008,193749.03
6754,186538.71
4129,156345.14
14557,300410.57
7096,317465.9
14297,255200.19
3967,229725.02
16485,109839.63
13075,323133.09
14289,183872.15
10988,160765.73
3230,151184.49
13250,172427.63
2559,201412.43
7739,384583.04
7213,166734.33
6639,209926.96
3164,299978.3
15207,169778.87
5113,191524.41
3929,148662.2
14493,259290.19
11110,192528.26
2033,206868.42
16057,216349.78
16709,238770.53
14313,163678.17
1028,275762.72
7187,105589.67
3738,326330.6
9869,309884.72
12644,198344.64
3686,123437.88
9196,265836.28
12326,194875.77
4936,202433.49
13314,173242.81
9857,331901.76
519,198726.06
8410,174361.57
1720,180723.65
10341,212905.09
14415,193468.01
10613,287892.86
8027,227508.43
15539,271845.88
7431,270461.43
1370,139787.94
12708,153289.76
2250,219251.17
14758,142727.53
8525,350668.64
1538,280802.66
1142,145982.63
1152,244862.89
9802,187603.63
3331,312783.21
15203,184949.95
4247,182268.69
1976,413455.43
2346,175722.19
10078,234525.51
1938,213970.25
7819,195653.58
2168,246667.42
15634,220280.21
8465,228342.82
9313,163509.79
6539,132904.3
6325,101300.26
13442,260984.94
9967,179047.91
7893,238505.72
2861,198177.48
11031,310166.24
15073,130360.6
13837,162616.21
2524,257419.58
8617,221030.61
13513,196339.57
3081,312093.29
10675,354015.29
1907,93050.4
4872,237754.85
16274,364245.26
11837,235158.94
16577,215875.55
5231,308701.7
11315,204218.03
273,208306.73
8363,244282.09
4255,211089.43
16330,243714.61
11528,179910.49
14799,263357.48
1611,251187.69
9234,175339.18
1633,111967.26
6791,202690.52
11567,362203.88
3070,223481.93
12094,231704.63
14335,315108.07
137,170851.86
7182,167891.6
11718,183377.86
5194,113532.71
97,363601.06
5118,414229.94
13920,312604.07
9952,196609.91
15337,193892.31
10243,215904.31
4048,397861.87
171,153004.78
11378,167337.22
14190,171625.04
15265,151119.96
2740,138677.03
5573,266131.57
4481,198971.28
2631,149288.48
4984,251190.08
16466,186393.26
16716,126417.19
15325,186552.99
10115,172802.25
117,482726.47
5476,113596.91
11757,181022.36
12359,131811.62
15546,188864.0
8133,150386.34
9018,399914.13
2075,167607.21
11170,307690.71
15733,206456.95
9280,144613.02
10734,334757.45
14071,163972.66
7373,224435.35
14736,180321.69
3458,134954.46
6183,155224.48
7825,225224.56
16775,191865.66
5717,178687.52
12397,143752.13
8189,492868.36
4423,214981.37
3994,127242.32
10342,186510.13
10051,193014.52
9453,146524.24
12593,508249.79
1274,89566.19
6933,320174.93
1761,144569.17
7157,357056.59
15169,148581.53
6792,365261.24
13830,172132.56
7240,197662.49
3051,251053.11
6550,113954.65
4603,193570.45
5729,168235.39
13473,318768.64
15104,118352.65
6599,403034.23
2216,246984.54
8721,324168.15
3645,192796.47
8664,214752.63
11001,200116.31
753,159899.49
8129,231982.71
15235,180690.87
3359,211189.28
10424,215932.1
10226,225420.98
9252,190752.09
3008,239534.75
5849,178012.22
8494,155170.67
6764,237444.71
12445,320896.45
11716,180490.09
4508,118846.19
5669,202857.95
11427,119958.51
11065,187390.2
8910,221331.44
16401,140933.5
11913,150146.9
6221,202609.33
10839,185048.83
2809,206224.65
13311,173770.63
6866,203231.33
6019,166483.89
3024,165393.42
1391,227952.05
15904,211283.25
15858,307572.3
9911,235296.37
16579,207919.12
4394,257923.94
1468,431032.96
12965,152893.42
2249,192520.48
14384,154490.54
13040,131102.14
8872,138595.93
12864,258866.67
15712,163545.65
14049,194243.48
1840,105476.3
12019,167119.22
8948,168841.39
15154,226522.01
6943,148647.12
12564,379606.78
12766,153289.38
7255,237659.8
7962,156028.1
709,137616.2
4634,151648.98
889,217921.09
4774,134601.04
13890,190582.64
15431,137236.36
8726,355785.63
10373,149269.54
6413,197799.98
9761,139248.29
15864,166039.97
6147,143833.91
3384,248094.82
320,254528.73
8006,175661.64
14395,189415.61
14976,105100.39
12185,229026.49
4779,137797.26
8551,156486.27
9025,303683.98
10616,227951.52
7475,105726.58
6341,325715.38
14163,146405.13
2211,178390.39
10532,290691.36
14338,141640.15
831,173049.79
3382,176730.96
9209,276865.16
7188,235995.81
7197,227571.06
11270,164914.44
15918,95701.73
6937,433730.41
6178,182176.57
10668,138636.05
1413,261551.79
6884,341220.59
8266,191290.5
14019,185829.01
16764,145404.07
15306,168842.0
3740,225156.58
5298,199415.48
8319,175876.74
4229,182296.97
13429,186699.96
1753,416866.02
860,248995.31
14219,160458.63
12113,185891.51
11309,121407.71
9930,210877.18
10570,194839.77
2839,160136.23
6699,131671.77
16647,115142.87
5325,254391.9
13733,161994.7
7818,309355.21
12505,225833.79
9489,200933.21
10106,185082.96
7864,207545.12
5134,259102.83
11859,148756.36
7440,328927.56
1525,299003.44
7339,189259.31
8,338811.51
3248,117811.41
8995,228985.58
15178,68190.84
8594,171059.41
15770,228851.43
15859,338400.45
1735,319990.8
11410,482073.81
16397,161574.44
3572,154597.17
5501,106552.46
969,189713.01
6977,438988.27
1233,175786.34
4258,153820.66
90,376064.71
16650,183713.21
197,111561.9
12514,237483.06
4367,189673.83
3199,192768.13
5600,198286.43
11641,183344.37
14609,118399.57
12775,165504.28
14240,163044.94
7933,186476.49
6945,354785.89
14006,196768.34
6320,244870.37
12061,192348.12
16369,220991.55
16354,343232.64
3970,298447.68
1048,199703.43
3639,215086.55
14448,235832.25
2812,399477.47
3932,151774.88
14875,293615.93
8883,116842.21
7622,286388.99
7252,131546.61
9751,172989.71
2378,204644.69
6816,266704.24
15358,183271.91
7843,150907.37
10448,366547.35
7840,303944.23
8880,234611.35
12551,347136.83
15470,202971.05
16207,229402.58
12123,123010.19
15247,346534.81
7481,201516.78
16171,341372.98
7461,323374.61
902,260672.26
13094,171668.53
11584,249462.11
4462,214112.53
15576,150673.76
16606,252865.43
5427,297139.19
7725,163681.6
5409,192121.3
12579,129139.58
12013,239104.02
11321,204722.52
9932,141988.85
591,153804.17
10357,202593.93
3336,237976.69
13,190134.26
4809,227918.17
7555,196784.54
15172,337417.93
6989,159421.74
4707,178898.38
2046,232359.05
6495,95335.86
3873,183482.13
7061,181535.29
12112,219519.97
8917,285805.53
7735,160003.71
16442,215277.54
4244,166892.2
3747,225856.9
11086,183536.76
10080,199897.46
15057,280055.63
1331,199236.48
8891,154143.97
13411,206504.2
16730,231200.29
2267,202984.25
3022,177159.3
11190,219247.36
11857,186354.6
9318,199297.73
16512,170658.2
2053,218590.16
13707,127702.81
12143,161351.88
14080,163323.54
6130,178850.95
7936,91809.35
10101,171240.75
5663,184516.92
14811,133236.12
1366,183902.97
908,199705.95
2953,128516.3
14629,140155.56
15096,408662.2
2115,181558.35
11770,162729.64
12701,185055.6
14584,130126.54
1893,409279.05
9501,474932.38
2138,123641.31
9346,206385.09
15960,360399.46
8230,163810.36
13843,218741.07
13810,237148.64
15650,189837.54
9974,147573.9
12200,191580.62
538,190681.85
5334,193527.89
14823,122945.32
4817,168950.86
9041,190591.95
4359,289832.23
4852,226768.03
10141,146147.51
1503,208677.85
16256,376653.68
683,111292.71
14382,199031.92
7248,217865.89
1200,163552.22
3563,175311.54
3681,388262.5
3053,268414.21
4099,206684.8
807,118936.28
4658,308239.24
3535,179005.13
12548,155929.37
10488,200667.02
5851,166188.97
13736,186040.88
875,168656.28
14449,164705.83
3958,321259.0
10727,180102.56
11296,132863.98
13646,248299.9
9599,243465.83
7135,310716.26
5943,333891.76
2695,270122.51
6766,213900.19
5630,175412.01
13586,202410.74
3507,419938.91
10014,136793.51
459,246032.47
3582,229317.09
8560,282588.16
3372,177494.36
13109,258413.93
8160,234746.63
10706,246156.52
9104,338380.86
2870,202327.49
13712,142050.28
13924,136515.44
798,242351.45
9750,391105.98
16248,376009.48
3170,166895.8
12700,255709.74
10601,136176.66
514,200263.25
4010,281516.01
8124,158992.14
10800,178616.12
13628,189752.59
11637,144324.54
781,174167.66
16156,193763.64
12618,271917.63
9766,172431.13
15987,254226.06
11051,320517.5
7673,214276.16
1245,357277.35
2443,159302.46
7413,91412.41
310,156981.86
10921,237360.25
8709,94325.43
12404,336654.51
14986,223871.24
10714,311769.37
14286,201939.19
13828,351678.81
8926,413528.46
12233,181816.57
3913,197048.91
5221,192045.96
14965,83610.98
862,191724.74
13907,127857.44
5418,181762.92
2045,185389.68
13321,188890.25
2762,219673.3
13888,185336.69
14962,138670.97
13305,364945.81
8487,229334.6
7146,169134.87
1134,184749.58
15092,342823.62
13760,244508.66
11958,458986.08
3177,176035.89
11350,213624.58
1524,116590.15
5527,254987.08
2872,197846.34
8602,354767.49
3067,315930.83
10435,219982.09
11222,214689.47
8700,172042.36
10961,212174.28
14305,211191.28
8362,262257.83
4979,162499.14
7180,338421.71
5763,114739.37
2192,202545.7
13581,190936.88
10720,146352.25
1358,236319.76
13366,315067.1
13539,401823.25
12849,210569.41
6794,179976.14
525,471043.49
12223,360976.08
16271,130570.53
5818,128270.76
16588,284899.32
8981,126113.59
16476,122461.53
14663,181368.48
3,150705.58
6615,144297.94
12215,279737.72
304,253621.67
13634,268568.93
9208,170490.6
2175,170329.35
250,211573.52
6045,186244.74
10516,153412.88
1852,475637.78
1573,200239.16
15079,162849.19
5500,179741.1
15775,181366.73
3198,169194.1
6718,178577.07
4149,190226.06
9627,246944.38
7595,274297.44
4538,191659.65
3555,227181.99
10483,354191.24
8834,179397.01
16412,183124.5
6449,149757.02
2767,182837.48
11498,174021.02
16472,142313.38
178,296765.62
10948,186694.09
13313,302913.28
8065,143314.76
102,156278.98
14428,146045.11
11973,133883.96
6663,188498.97
15989,131199.07
10955,443248.73
11772,151379.38
11364,238605.16
7082,185405.14
7749,460635.78
6428,131909.86
6869,108871.95
295,174782.91
12266,237708.81
11129,202476.76
826,388366.79
3262,234576.09
15641,275638.91
1662,398723.71
10926,218088.51
10232,256490.75
6376,183055.87
7817,180941.63
354,214996.88
10076,190466.88
11379,349023.85
10184,136089.89
4696,372201.58
13562,445569.07
5436,180564.49
13196,105768.36
14939,313114.16
14004,195235.63
5916,186843.62
7229,189040.34
9143,158306.25
3440,200119.6
319,174180.32
11683,229833.37
12647,254285.39
12788,150719.2
13662,231646.93
423,281024.29
5222,201772.34
9242,185357.66
2641,194607.69
4855,146068.86
5360,189688.08
9799,175935.09
5526,239952.41
10309,161212.98
2144,422753.13
7191,194519.55
6732,160881.95
14789,157438.56
13525,164882.47
4066,272930.35
16422,201307.01
14890,196781.01
2922,214480.85
3601,139709.4
13416,119087.73
14363,191611.58
9496,273209.2
7115,304821.27
8615,163640.19
5218,78435.35
9493,203880.3
10623,191219.8
2272,155382.96
3352,306974.2
84,173827.63
8086,126955.96
2595,191829.43
3531,151173.4
7460,310813.5
9214,273724.41
2790,246327.14
10548,245152.61
9218,178525.8
7435,185666.56
15780,183823.53
7640,208356.73
6223,174723.1
3425,108617.66
10582,150879.78
702,234144.78
2111,178065.76
11730,198633.8
9865,252189.87
16478,331687.3
1885,218172.48
3956,392079.11
16735,117632.79
15264,216097.67
15971,177022.29
5584,202339.35
15242,172278.59
14358,192709.52
11300,208111.13
5446,183735.11
3934,179649.29
6610,182931.15
10164,292184.59
4646,191057.98
13304,208685.17
1985,205493.09
4746,137902.98
7963,206718.91
14083,274724.64
13140,269971.58
15023,252234.31
13093,268219.38
7160,166994.4
7407,184328.66
16056,184855.09
751,467753.87
6179,95444.59
9137,279819.38
10992,279021.65
5744,432025.62
10884,167430.58
12858,283508.77
13005,311982.83
16714,186421.11
1419,229941.15
6064,203031.26
3771,194129.39
5945,479482.11
8453,66968.79
3806,160513.63
16748,269108.11
11380,231207.1
3107,199758.74
12003,201213.04
14567,210986.11
1079,193991.41
11705,118639.88
7814,204519.75
10174,161755.14
5514,239745.92
5265,250099.62
10520,357642.61
13195,209659.46
14601,377763.18
6012,194695.56
13079,168340.75
9009,148316.53
3122,188035.31
5470,233002.93
4840,162229.95
6270,268093.16
9158,97266.66
10120,126572.82
10672,303623.87
4573,138485.69
12118,285442.85
7447,127496.3
2171,205424.03
6126,309966.06
2836,172499.37
1457,244972.25
11165,225634.39
5923,197664.97
1813,211119.11
3492,261556.38
1917,329853.55
965,447301.92
15795,151722.32
821,209323.72
4568,187798.81
9078,228014.41
11371,118071.18
5149,210538.67
281,201039.3
1918,244875.2
776,130751.37
210,214187.65
10782,181632.35
9653,189027.98
9372,161946.7
5868,162349.65
6176,139305.51
3969,135768.61
7427,141058.08
8544,509864.61
5219,222633.97
16488,133963.21
5855,249066.98
15920,116914.26
4393,398490.67
5770,163596.47
2900,147032.69
8622,85985.72
11610,281851.28
10969,114292.66
11029,144394.54
6193,316455.01
14087,453962.96
13623,169451.39
16689,179148.63
1027,230694.82
949,151657.86
672,109778.53
13832,149969.71
2471,195503.82
8728,278343.1
7742,233515.41
2698,232726.7
9084,173257.4
6075,277137.34
2874,174883.97
13119,131028.38
5010,219422.49
1284,180984.77
1151,164228.56
5110,410602.38
11386,157624.85
8019,210217.56
2859,126767.35
16110,174210.49
16027,270932.86
14902,181571.3
14301,199395.99
2451,226009.64
13596,136695.13
1464,138324.55
7927,402290.44
9638,213696.45
8009,300689.2
11903,162915.12
9243,113720.57
547,189345.63
5511,123251.58
11247,180869.97
15928,311853.4
3434,234526.08
7614,118871.37
1380,196790.81
2770,138999.17
111,181362.47
5994,131650.54
12341,186380.38
2787,264705.04
14410,311822.88
15983,131341.24
14876,212668.6
653,134630.92
2174,204463.84
2575,314772.49
7976,164770.87
5812,318324.71
13589,381937.21
9122,134757.74
8159,473817.39
8754,325684.91
9321,234440.01
13535,178092.19
2083,170676.96
2689,374173.38
2248,223863.12
11649,162112.96
11045,384166.63
1276,96925.89
5962,140415.98
13012,173221.19
4642,188110.47
179,172469.46
15347,406052.49
3339,160400.92
8166,199419.29
11617,163208.14
52,289556.97
4395,207020.97
2183,234607.45
16045,201131.53
15719,176350.53
9864,212809.36
1903,478641.39
13451,178724.85
3640,177192.14
16551,184982.87
2343,160148.7
10528,228011.67
134,233081.43
13966,284538.66
2366,163036.11
1198,210874.43
12627,117293.79
11623,230704.91
8267,124616.15
56,285292.51
2988,268496.0
8843,260438.52
3043,260942.57
16486,311925.29
1241,171838.69
11180,324962.74
1984,196448.91
7364,154594.68
10769,135344.16
16617,249841.95
9007,318624.29
12953,365649.06
11366,179951.14
16483,203755.61
2326,203516.69
14195,144174.99
3484,214042.18
15257,190412.2
11920,268734.0
1359,176106.18
10353,167230.56
15614,124105.23
15101,273133.5
12755,300208.72
6252,183298.47
7485,203833.83
12603,193818.6
5281,382464.6
10708,163980.86
12563,158052.15
4592,214318.61
3390,328673.14
1986,172368.44
5745,145206.4
14108,188768.95
9693,114725.34
669,150315.08
7320,262278.89
10258,156300.86
507,200409.57
10365,168150.09
9363,194149.56
8736,112334.63
15100,192668.82
13420,144201.15
13248,252254.4
1972,355791.53
9258,214097.26
16455,272964.96
6150,212636.47
6283,191161.37
14979,223997.97
13935,190527.26
4985,160975.37
5393,126794.28
1730,133910.89
14129,200012.17
6254,160832.54
4173,397056.78
4910,279832.39
1297,173195.6
3366,130449.63
6044,331763.65
6259,146030.26
3852,119634.89
8723,204838.27
16109,210882.39
3721,185613.71
13453,279657.71
11962,259457.14
12998,159940.1
6886,188142.56
8200,311377.99
51,233539.2
3930,261291.05
6310,205404.58
6112,201351.1
5135,139100.09
7522,332220.02
9825,233578.36
2411,255992.65
14940,448484.05
15970,159955.93
9894,276088.09
2564,187990.33
7095,231651.07
16754,231077.89
16195,133809.96
1770,233838.77
5363,391676.75
11360,246421.37
13034,331974.74
6542,152896.64
15870,235185.46
217,259707.61
6490,274993.9
6692,314623.41
2235,148436.84
16732,275388.83
11499,182429.15
12617,188842.26
9060,242196.13
12017,152729.23
16750,181554.88
12230,172221.43
2158,162637.0
15184,127477.58
2981,195094.14
10281,185183.22
16596,190977.47
6976,402270.83
14680,159323.44
10618,181138.49
271,221776.78
10817,203681.82
1823,409920.22
9549,146031.13
1201,178430.67
2112,226792.86
2951,173222.32
7183,192772.94
11404,138240.68
5473,293101.29
9232,255580.61
3033,330695.56
11002,164581.53
8299,232823.7
15417,195928.95
15612,242702.02
6168,187634.33
13751,196663.99
764,172394.13
12833,88282.82
2009,71387.71
1005,344806.49
10740,195445.49
15323,257404.1
9884,166235.21
6185,277979.82
2311,165001.33
7538,325731.85
6256,166589.01
619,438414.86
1968,174932.34
10168,114980.21
10762,200498.2
12392,150171.73
8877,309095.85
2441,217259.55
4974,199928.86
12450,199343.39
15837,207404.13
5260,323853.59
6591,158788.23
11688,258894.27
9940,187415.11
12070,176917.47
12876,129144.86
6858,215290.44
2385,215012.05
3596,200648.89
13540,143744.38
2077,140934.63
5654,338929.45
14029,213442.95
16140,113017.17
13303,423180.34
7289,165740.65
15226,164230.1
3330,176690.93
15642,255764.9
16217,387939.11
7330,217682.88
3894,127661.79
6719,196024.8
13013,173108.01
15835,200585.72
10873,354460.27
16379,251931.19
10771,256627.28
13943,173651.43
5139,259972.6
5309,198826.84
14227,396709.23
16292,195044.94
14968,213117.45
13277,212669.93
1731,97464.15
7286,136613.42
7455,167302.35
3250,190469.35
1659,189517.02
15806,285609.15
7491,230341.0
1990,219054.4
7769,426391.3
9694,233986.91
11961,211420.64
4669,203862.77
13826,316786.15
1691,215108.71
3986,127846.7
1407,171645.32
5517,166240.54
8432,176688.86
2214,193321.42
10449,163003.15
2941,198294.32
5944,179055.24
1555,255001.56
6105,177764.38
4453,230460.42
5892,254850.38
5000,271494.6
12995,178693.64
8905,167818.25
11440,150800.12
419,217234.9
4712,141769.26
2094,152457.7
4567,159766.4
10717,185253.62
1248,387240.4
12405,188659.48
8331,409900.2
3113,168910.57
6926,300185.77
6777,343459.42
4060,166673.26
11547,237812.52
15199,137149.97
9282,192729.23
16123,261141.23
14094,176673.67
8770,273951.34
1054,350386.89
11363,196487.34
8756,114561.27
4800,162470.9
7620,93590.41
9101,166373.46
13954,230576.52
13600,392473.09
2893,206581.77
763,232583.92
5347,173895.73
12096,98405.35
16333,221930.42
16432,309069.49
3513,98567.3
13494,230660.13
8690,194459.87
7266,174537.68
3472,180068.51
7021,193897.58
12952,228749.87
2774,208990.33
607,190758.13
6897,195573.4
8220,272440.3
8071,182088.43
7091,281104.54
1805,337198.28
3594,215140.71
13103,274674.39
2203,145788.13
12622,173709.5
13270,226601.6
9461,122648.5
7759,140792.88
4256,207660.32
9093,195564.22
6033,295716.49
7734,181572.08
12368,372864.78
11740,215207.99
9907,154538.49
12398,280823.35
6290,216874.33
2882,240454.41
5091,177395.79
7228,234806.79
5953,336798.89
5707,369128.15
10159,180480.68
7813,206123.89
6463,185765.9
7264,158136.93
5405,174831.76
7543,189233.07
13702,220031.32
5538,209494.37
6762,118315.99
9416,193881.05
10415,324357.66
2139,255865.98
13151,155246.08
10301,196638.68
13273,223770.07
7609,113237.82
4884,174489.53
3438,275064.08
2215,181155.2
1723,138253.78
2340,226753.33
3950,298983.12
7312,198151.34
3602,394572.21
12053,151887.46
16240,179360.97
8301,190692.51
14068,199642.53
6216,338978.82
12910,228393.45
7656,383935.87
7854,186282.47
14636,182422.78
12267,262759.1
11334,391083.51
9326,298642.11
5935,177837.11
16132,146999.73
8318,152338.54
5009,181685.71
3883,232296.8
7565,169447.8
7960,136546.47
16736,179501.53
15284,174025.58
4301,250938.23
4273,410566.48
8436,188643.4
2113,353830.42
8469,270408.95
648,214891.31
7526,221312.4
9656,232759.01
516,146672.27
6849,428051.14
7013,218126.23
13741,394592.81
13281,192366.03
12374,284956.53
11855,428385.68
2759,127676.93
6759,117357.58
1667,165074.63
5138,312074.74
2452,164153.71
13027,108043.73
2493,127331.85
9899,144830.05
8151,212340.53
5349,147420.49
3926,292454.14
6394,284462.51
11720,206107.16
578,198458.27
4001,184611.13
13504,193522.78
14836,336375.06
1741,169578.5
1278,187274.88
11890,206101.28
1803,200542.73
11418,200744.6
13693,210644.84
7321,221445.71
12575,173653.24
6966,211814.52
16613,169799.23
3148,483574.56
8920,166873.09
13984,380697.19
802,257767.13
13893,188007.83
2495,161374.29
1695,171255.17
14995,314718.63
10890,235735.1
5282,284947.7
13487,206474.67
16615,321163.98
4545,364727.37
14032,154606.23
15707,224626.06
13931,197952.98
946,180659.64
11500,531322.96
10220,127718.24
2604,195609.95
10761,352133.75
10982,287354.33
11729,216923.79
8152,129691.41
5323,174159.13
9448,162261.22
14935,143142.96
385,266193.76
7039,297948.87
9366,180195.91
15823,276081.29
8993,186416.41
1282,166349.97
437,169620.02
11011,137272.62
10104,171669.38
16321,159788.08
11188,243418.99
14291,154290.18
7781,192792.13
1203,214838.98
3731,223336.19
9037,333570.06
12937,154622.17
5196,197583.84
1746,159514.29
6345,127213.83
7950,308169.4
11552,210082.71
11950,89695.18
4805,359688.65
9152,263881.16
555,341877.4
6765,122902.18
8515,326700.81
13915,190951.06
16036,160211.55
16625,181517.55
11870,306608.48
3304,148024.98
9636,267699.44
5232,430839.13
8878,199961.74
2756,191868.18
5140,134182.49
375,206565.14
7149,223980.16
16353,279488.94
15742,182536.05
5957,172699.58
12580,176006.2
10409,231724.54
13766,175328.91
7778,203322.05
9028,188622.32
14213,184759.42
12691,209575.11
1658,158429.26
15352,210620.58
10670,205565.4
14260,189225.5
8870,190354.64
12054,189220.13
9386,342541.8
